test_id,gravity,weight_mass,q1_initial,q2_initial,q1_length,q2_length,q1_dampening,q2_dampening,simulation_duration,timestep,valid,weight_displacement_mean,weight_displacement_std,weight_displacement_median,weight_displacement_iqr,weight_displacement_max,weight_displacement_final,trajectory_length,speed_mean,speed_std,speed_median,speed_iqr,speed_max,acceleration_mean,acceleration_std,acceleration_median,acceleration_iqr,acceleration_max,q1_mean,q1_std,q1_median,q1_iqr,q1_max_abs,q2_mean,q2_std,q2_median,q2_iqr,q2_max_abs,q1_velocity_mean,q1_velocity_std,q1_velocity_median,q1_velocity_iqr,q1_velocity_max_abs,q2_velocity_mean,q2_velocity_std,q2_velocity_median,q2_velocity_iqr,q2_velocity_max_abs,q1_acceleration_mean,q1_acceleration_std,q1_acceleration_median,q1_acceleration_iqr,q1_acceleration_max_abs,q2_acceleration_mean,q2_acceleration_std,q2_acceleration_median,q2_acceleration_iqr,q2_acceleration_max_abs,initial_kinetic_energy,final_kinetic_energy,kinetic_energy_std,kinetic_energy_mean,kinetic_energy_min,kinetic_energy_max,initial_potential_energy,final_potential_energy,potential_energy_std,potential_energy_mean,potential_energy_min,potential_energy_max,initial_total_energy,final_total_energy,total_energy_std,total_energy_mean,total_energy_min,total_energy_max,total_energy_loss,total_energy_relative_loss,q1_dominant_frequency,q1_oscillation_count,q1_decay_rate,q1_decay_r2,q1_peak_amplitude_initial,q1_peak_amplitude_final,q1_peak_amplitude_mean,q1_peak_amplitude_std,q1_mean_period,q1_period_std,q2_dominant_frequency,q2_oscillation_count,q2_decay_rate,q2_decay_r2,q2_peak_amplitude_initial,q2_peak_amplitude_final,q2_peak_amplitude_mean,q2_peak_amplitude_std,q2_mean_period,q2_period_std,final_q1,final_q2,final_q1_velocity,final_q2_velocity,final_q1_acceleration,final_q2_acceleration
568.0,9.81,5.67,1.5707762989617895,1.5708163544023324,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.057414297958248,0.7897848003205672,2.0637746988173573,1.307576267535385,3.4125264732536604,1.9249597824344047,68.62224556952464,4.575212236780737,1.6287004405613132,4.609206969193072,2.2005259506019867,7.614889628026228,20.920406890256164,18.199772991583906,17.25380263570417,24.74340464456551,116.32337662896941,-9.746006896998951,4.506734019391603,-11.3608649514327,6.391291411138353,15.57828006309483,0.39883378026667876,5.4804113549225475,1.6990487182851077,9.926961072576198,9.041848562095042,-1.1171545780810186,4.912697224842232,-1.4379070749159766,6.341724528312881,20.288628756702018,-0.35289913801419837,7.936571393283464,-0.09361860310426935,8.233078808542222,42.88517965115089,0.3388640904579484,91.58172555078633,-1.7417162131461459,45.76958779094667,832.1981567310871,0.08381519802117618,185.68368589197257,0.9782225537396982,64.01509094359898,1717.6425516552736,0.0014087063685938,46.46381027050542,46.92241841202606,82.22761201984758,0.0014087063685938,183.49524625822164,211.0116912896205,151.2554197413729,46.647714656982316,121.38057782262133,19.77681847243745,211.0116912896205,211.0130999959891,197.71923001187832,4.078733020807095,203.60818984246893,197.71923001187832,211.0130999959891,-13.293869984110785,-0.06300021176108721,0.06666666666665919,10.0,-0.2644000848684279,0.44448064457307856,0.0197763183872711,15.57828006309483,10.63955157574293,5.156216830736014,1.4446666666668102,0.6540390746055671,0.06666666666665919,11.0,-0.05275152279961263,0.11349616147960309,2.0850668102280143,7.348870723561099,5.936632189863618,2.9141441295953343,1.3204000000001228,0.5782406419477294,-15.19156754372762,-3.723978468240656,5.028026746906902,1.2996345804905394,38.13173365035672,-19.255552507696088
569.0,9.81,5.68,1.5707762995415924,1.5708163538225863,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0720363317539285,0.8019652944117616,2.1055488059601815,1.2935843733039416,3.409281025053695,1.0360682214586485,70.68833588365622,4.71299952572106,1.578682794717321,4.881178018654123,2.30352236362516,7.6663116431006335,22.783371008905355,19.118347391733646,18.097205294410337,25.76393050922869,118.88223375752906,-8.89669942908479,4.469229488497684,-10.322839057274203,6.899557176600205,15.27761150550896,0.9482157216720679,4.175028957636815,1.2381523341185323,4.890972680299701,9.833785785290884,-0.47871014393620226,5.319272400999213,-0.9735167917324641,8.047811550509383,20.41222558829729,-0.7605579982386149,8.296001688792156,-0.6106629857912225,8.72354365387532,41.561983407544034,0.044469895944701965,99.27687086489877,-2.1755268393876257,42.352902885413755,809.2517690821721,-0.2603444887162268,201.2565170690602,2.5515940914615642,63.02983982501533,1670.1399375000626,0.0014106302604466,42.4725196992922,44.61756114528046,86.97145673559363,0.0014106302604466,180.55232721010856,211.3059893657289,154.121619033191,44.67990702227658,116.85407958528053,20.88040686323239,211.3059893657289,211.3073999959893,196.5941387324832,4.116568426706027,203.82553632087416,196.5941387324832,211.3073999959893,-14.713261263506098,-0.06962965454018819,0.06666666666665919,10.0,-0.2724589735597909,0.38180848503800896,0.0197679557722429,7.662338566003818,10.086782512049183,5.065748429081494,1.4208888888890243,0.6848734586192657,0.13333333333331837,10.0,0.07430176356102641,0.10669011315651242,2.08508999791042,8.571379577786177,3.2246599324919334,3.062334872023916,1.5280000000001568,0.5224344722333829,-5.610463763883911,-9.833785785290884,0.5948191169717985,-3.76315069809574,-3.0341864795887266,2.6671656090435665
570.0,9.81,5.69,1.570776300119749,1.5708163532444863,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.000067734990897,0.7778800407433619,1.9966588248155337,1.2512016895532727,3.4036124409984234,2.9446619767337867,69.46540016878785,4.631574449741605,1.5700120084075893,4.8344088298509975,2.3647661555835047,7.395834987679383,24.28596283545091,18.396466614952182,20.425147400839286,24.481140683163545,118.67910807497967,-2.1905266998663167,3.057834068554655,-1.1543584993764058,5.156125702170568,8.774471446897543,8.977716786559192,8.347011191540783,5.946433189765832,12.317234812895812,32.814183586108214,-0.20568448171068693,5.096053306354592,-0.20007069927030713,6.540969156408104,21.340959275650548,2.0832406593517256,8.05933899571226,2.58952108220645,6.233192307733516,44.3351380443532,0.042978336052223495,100.72572833113335,-1.3409519905881342,42.320547715816346,907.2900798051128,0.3520818528614586,203.03250864177147,0.19327561438891333,51.661413054284516,1880.5981324312727,0.0014125541546564,110.63510317478573,45.16302780871071,83.33572753046025,0.0014125541546564,180.3778712504369,211.6002874418349,86.64369108176629,45.03317317408422,120.84197164036816,19.89380564803084,211.6002874418349,211.6016999959896,197.278794256552,4.081431838880774,204.17769917082842,197.278794256552,211.6016999959896,-14.322905739437601,-0.06768804664475313,0.13333333333331837,12.0,-0.01593712394247975,0.002235968519655072,0.0197596059586122,1.2061425615311965,2.731630828045647,2.855215787557936,1.252909090909232,0.5051562232787246,0.06666666666665919,7.0,-0.1492491271775195,0.45835681483630764,2.0851131079237715,20.06026104200138,6.833409261381212,5.51254777480956,1.9896666666668004,0.6396899422553198,-1.5151283531443287,32.814183586108214,0.649739390911215,5.222572917842792,40.821300817830135,-47.20793116086273
571.0,9.81,5.7,1.5707763006962665,1.5708163526680257,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.051786109249241,0.7849384897020202,2.0948810241074574,1.0982611455982711,3.4108783683475354,3.146237858059595,71.96312002459426,4.798169401713107,1.5813403860203596,5.0625865736755316,2.083589722525603,7.441778852936264,24.016029411450035,19.41042685707441,21.764518262244977,29.828086532838075,116.64333042829568,-5.444572058373664,2.2704231716904166,-5.873989559511734,2.398926344150915,8.342657159103842,-5.074197249823531,7.167998879826556,-5.62308701245499,12.92716321132366,15.345179430240153,-0.5219467075603572,5.117972607942247,-0.8458379150641551,6.899351153185422,21.58185493789076,-1.006716996362539,8.528308987004715,-0.5288569646866054,9.195072001298945,45.30163470932231,-0.020274996877529337,104.06940078299876,-2.609032414697597,48.59781197339197,936.6014674196996,-0.44170775487503366,210.44746269795488,0.5954317444104312,65.51481580453458,1939.4187430583431,0.0014144780512132,152.636490131711,45.515289073164126,88.8342884881888,0.0014144780512132,186.40597481229625,211.89458551793857,44.19851975515368,45.30829009749753,115.20117050796433,19.72954227375022,211.89458551793857,211.89599999598977,196.83500988686467,4.360252216746437,204.03545899615312,196.83500988686467,211.89599999598977,-15.0609901091251,-0.07107727427327622,0.06666666666665919,12.0,-0.2083801669983227,0.30326039688336903,0.0197512689465867,6.72721018731249,6.35855488139086,2.5552347478188957,1.1829090909092086,0.5450787190098211,0.19999999999997756,10.0,-0.13023946819019425,0.6436689025992502,2.0851361406567634,14.746426726877464,8.648741369533688,4.535851280743805,1.5915555555557335,0.7251493503044283,-6.25802767353459,-13.523487664787805,-0.382065965958593,-6.457267262041596,-53.95949998333242,93.64502254022057
572.0,9.81,5.71,1.5707763012711518,1.570816352093197,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9758127528604057,0.76376049070267,2.04045141169965,1.1584845671260067,3.4139441078946766,0.37743327271908517,68.9272292622205,4.595461385388517,1.6069223310268559,4.918389099502589,2.3232368494221802,7.427394875422426,22.582339668117,18.96607325225525,19.384449505735958,26.483392600120283,121.92514458309773,-0.7211666044788562,4.5068923054934835,-0.00610391583570165,6.32969839218417,8.884226694677922,3.9930389371753807,4.352180395632485,2.8837894113435985,6.207452412815585,15.43344891340719,-0.017009851491489765,5.603575945477681,-0.7590835171458359,8.661458863024428,21.453096644167545,0.8697572972842783,8.53722553648493,1.3498373339958627,8.631051592057467,42.65134607837948,-0.049801789252649054,105.44674291999178,-2.2987359399386493,38.68523128432666,850.686706818904,-0.026103294328925525,214.07397048641906,-2.3423153484851102,59.65098263681067,1766.1220328412965,0.001416401950107,3.562463690387414,42.87395066497174,85.34417671898605,0.001416401950107,179.90451051187085,212.18888359403996,192.83946731366316,42.185523953651256,118.47792662912558,22.551706775572253,212.18888359403996,212.19029999599005,196.4019310040505,4.8056337630019685,203.8221033481116,196.4019310040505,212.19029999599005,-15.788368991939535,-0.07440664814667731,0.13333333333331837,10.0,-0.01290502914727106,0.0014930782664081788,0.0197429447360026,1.3430404063471888,3.7497095418229214,3.3476594525071963,1.5648888888890726,0.6878133539534085,0.06666666666665919,9.0,-0.06737802873363295,0.13557399843733195,2.085159096495499,15.43344891340719,4.980916263918094,4.1190375294190975,1.757500000000189,0.286631732367382,1.3163758578937972,14.61758673710852,-0.7234405917407613,-0.4381447171119869,-9.788873047125144,6.956584630732667
573.0,9.81,5.72,1.5707763018444116,1.570816351519993,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.011754793741982,0.6994508428571581,1.9252577441845986,1.0646514673071301,3.413407973027875,1.6501319338019957,71.81063808532139,4.787868330354546,1.5079430415458377,5.047133634354727,1.6609362425191403,7.394364056491451,25.392670814740665,16.943347414890006,24.216072290646714,23.22380980248475,116.47580402501497,-5.314237832733873,2.633672648058884,-6.040606472842264,2.717460057876024,8.50953155357401,-5.329553937296776,8.103861469651129,-5.9834327763056745,13.055050287235716,21.07104525704089,-0.03779450701352453,5.647553799115125,0.0084448138497448,8.022648229666576,21.18418703630609,-1.1354544755334797,8.932561632080123,-1.849112954362206,9.949275477664917,44.63597481704559,-0.5557150838063161,110.5325803229962,-2.1266829545870642,51.036082078874415,913.3996641455152,-0.18208203224528474,223.26372887734996,-1.2814132447476196,61.93945267807644,1891.4842836487855,0.001418325851328,63.01790121535494,38.318312851050244,90.06867776783204,0.001418325851328,186.3072516686412,212.4831816701389,132.484582424195,37.955789551981304,113.98784737842827,20.122199738790155,212.4831816701389,212.4845999959902,195.50248363954995,5.069830240456546,204.0565251462603,195.50248363954995,212.4845999959902,-16.982116356440258,-0.0799216336466771,0.06666666666665919,11.0,-0.17051159014437,0.20191440534061017,0.0197346333263383,1.469973505474765,6.152278797598623,3.0050375048231257,1.4036000000001638,0.6730276665933522,0.06666666666665919,7.0,-0.1668768685031976,0.4012887885528636,2.08518197582352,14.99268314582624,7.65810722414975,6.490999734182446,2.1620000000001918,0.7173107183552008,1.0122235629507572,-15.458381029493864,-8.334117327869235,-2.625310571801301,-71.99396562184381,28.06864696944553
574.0,9.81,5.73,1.570776302416053,1.570816350948408,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.019957760800269,0.7039144659127355,1.9549310852044293,1.025359348352891,3.413321260167712,1.8083570711956285,71.32167391638342,4.755336548144207,1.4617457799642894,5.151945738829238,1.5366849898768633,7.393877052380982,23.98348825518988,16.80269904794561,23.023027286315454,24.90963505477106,116.50630292593901,-5.795327244786484,2.6976842438293858,-6.088299381259281,2.7600540247047753,14.124194358021038,4.625282766187223,2.807340613460535,4.310364097040955,4.412978021239008,8.994240247902944,-1.0464591476017264,5.643516866067249,-1.5775917150188388,8.190467669069395,21.12992680929001,0.49371862590701615,8.947001760058697,0.34343923173296914,10.098014420400979,43.242962791644,-0.1290165104887134,108.20555092287618,-3.7306099730047357,52.20229352361329,876.0258283806547,0.3318113713435591,218.90481039407751,6.2593761551342055,61.936005198397964,1814.407822787692,0.0014202497548663,71.0566948590256,36.56657764539297,89.3812660985085,0.0014202497548663,182.8102430477296,212.7774797462356,124.70503015033668,37.07295652934402,115.37985425169728,22.60262220917071,212.7774797462356,212.77889999599049,195.7617250093623,4.8236681026183685,204.76112035020577,195.7617250093623,212.77889999599049,-17.01717498662819,-0.07997585750724745,0.06666666666665919,10.0,-0.27142064294798085,0.3833963943350852,0.0197263347167234,8.1510306025232,6.479554539954634,2.904042401942888,1.4277777777779157,0.4929119321333143,0.26666666666663674,8.0,-0.07740905995120853,0.24607554626417288,2.085204779021829,8.726205266718623,6.636139675462215,3.0295754843160414,1.81000000000015,0.5640040526704497,-14.124194358021038,8.971703112172495,-1.8944959755637056,4.856382485074865,17.994695430445574,-12.18148867750222
575.0,9.81,5.74,1.5707763029860828,1.5708163503784345,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9984145844200585,0.7101492569800592,1.9085053717427245,1.0439590189605403,3.4121376110792463,1.469765359023155,66.33507995040429,4.4225981371364895,1.8077199817421525,4.749835613227937,2.7160348543772175,7.393391687275199,21.975493978412977,19.272475022574998,18.36188742811099,28.13244409812984,116.53680612155092,2.621242932293439,5.186074177226628,4.935586851815597,7.611091923669955,9.160728779802296,-4.521303534465202,7.047069959850672,-5.700163233408556,11.516804770261245,15.325318912436794,0.4237172558357568,5.601414004003021,0.6186701718316577,8.234460862885209,22.01943716847708,-0.7271956398926775,8.136686055460713,-0.665194766934226,7.738000265434893,44.96273186143964,0.6938649190934756,102.78401711551798,-1.020562872983139,41.09941602642454,925.4591409481214,0.10719725939116209,207.6561247141856,3.3854678617090657,56.24630455015652,1921.682391507828,0.001422173660712,51.05856054668983,47.496597597367185,83.00458394235143,0.001422173660712,184.91812934124908,213.07177782233,147.2373798251087,47.28128107297599,122.48771554364006,20.67560754399219,213.07177782233,213.07319999599068,198.2959403717985,4.118101947410354,205.49229948599145,198.2959403717985,213.07319999599068,-14.777259624192169,-0.06935297176965581,0.06666666666665919,10.0,-0.2362223719492112,0.3747095687366515,0.0197180489059313,8.62467508904776,6.353107492981349,2.858253553506472,1.446666666666811,1.0216083180725861,0.13333333333331837,9.0,-0.12912142700458223,0.6726281095320998,2.085227506468904,15.206822958535234,8.628330084728702,4.683879301964405,1.6047500000001382,0.6002515618471581,7.916168562232454,-9.338821838505773,10.387701456966488,1.6967362106657131,-36.65176001926689,18.829271050934288
576.0,9.81,5.75,1.570776303554508,1.5708163498100651,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.00716152224014,0.7795019514289497,2.0530705184326963,1.2433137220658685,3.41403612271124,2.429102777909626,68.66169140223721,4.577938305709682,1.5387199834337777,4.761067881569939,2.172708720274693,7.493621937778401,21.56999668608603,17.63295735202099,17.825172586500187,22.731985521238496,124.50490275275898,-2.1327828620621996,5.0061009425966,-4.104393885112309,7.819336767929654,8.89128687687312,0.1779815792771716,6.28852092752898,1.5674797452173594,7.168749036938566,14.632076635437594,0.317988740094131,5.312576331856749,0.11597463165553015,7.7564299887819725,21.48771875886604,-1.0800653051287492,8.198930862130004,-1.4062161366945416,8.652559221723564,44.38242402409154,0.327157557235165,98.33538379409555,-0.3266894778257857,40.605981450504004,909.1171146637656,0.015189827657507036,199.81838087295677,2.448841405729631,58.52236054387025,1881.7481318465889,0.0014240975688554,91.64734384560322,44.45843824332464,83.48388115255943,0.0014240975688554,187.3504266121509,213.36607589842208,107.187816182452,44.02938655569064,122.19492762707374,19.70326414035863,213.36607589842208,213.36749999599093,198.8351600280552,4.237346446405047,205.67880877963316,198.8351600280552,213.36749999599093,-14.532339967935712,-0.06810943544920744,0.06666666666665919,9.0,-0.19912122211084177,0.23679375690463014,0.0197097758923989,7.815427123747618,5.741423561737495,3.213275355842152,1.596750000000152,0.6258218097032043,0.06666666666665919,8.0,-0.013299210845396845,0.004059409594753412,2.0852501585407226,14.176148237173106,5.453630743810002,4.191044487395531,1.9634285714287727,0.6000844838483992,6.335772635421633,-14.630503884004916,4.844564990362659,0.3338339326025607,-11.022385849950467,35.71818623132823
577.0,9.81,5.76,1.5707763041213347,1.5708163492432936,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.1210193013564145,0.7081796038041929,2.1257938048586045,1.0241030496164492,3.4099698608474,2.9454308135347143,71.26668089588865,4.751452555235206,1.5271623606151066,5.047991773690443,2.029368218680349,7.446617182684076,23.734232019249855,18.491835985934863,22.285176897408814,27.851389366171034,116.59782509361375,-5.723347367038124,2.398995793096926,-6.165423847318893,2.5765044158036803,9.153641658121735,0.4947286236894256,4.440388925624376,0.7390108002399163,6.439090660947798,8.834177613618962,-0.6612243829941443,5.305690258861355,-0.5602513882900495,7.335694718844954,21.318321297854787,-0.48124713530131896,8.545755845066717,-1.5071513536330063,9.094363582334225,44.90003299957358,0.1806113141461769,103.6830939096526,1.002492364184856,51.15167888212646,940.6508087245694,-0.20692200830812635,209.00858236548214,-1.9204941523383092,64.1189917296081,1944.249858538012,0.0014260214792869,20.88710859569526,43.76355782548204,88.50813716574996,0.0014260214792869,185.118792796594,213.66037397451183,177.4677335085126,43.123442735038054,116.67805213510022,20.935202398142916,213.66037397451183,213.66179999599115,198.35484210420785,4.7743542867040665,205.18618930085015,198.35484210420785,213.66179999599115,-15.306957891783298,-0.07164106027408969,0.06666666666665919,12.0,-0.2089710983968009,0.32066748706674975,0.0197015156742253,8.895487356106505,6.621449752962078,2.6873195728419597,1.1692727272728405,0.5036053813902797,0.13333333333331837,9.0,0.07720308593267251,0.13589246462977803,2.085272735610788,8.101363792473183,4.0110707930862,3.391851898123921,1.7400000000001836,0.8856782711571811,-8.350265850643357,-5.644819928116846,2.689532810627173,-3.082995850614712,11.793120829653862,-15.92022497754692
578.0,9.81,5.7700000000000005,1.5707763046865704,1.5708163486781137,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.053517869956955,0.7231706050756327,2.0332039802277224,0.9777690508801455,3.4078057169392464,0.3544303522933362,70.22465820581016,4.681919072521305,1.5357372459578376,5.090755165749502,1.8952895166691492,7.391945342305658,23.834433005993713,17.895566204422263,22.132914925537005,26.09587215989161,116.62834071954806,-2.8576030485655455,3.3034339591701154,-2.0901801390825687,6.112232419019164,8.547590494576104,4.9296484106190395,2.8056832866675605,4.770435189256963,3.8572867006355183,9.351333992050654,-0.015241035205706006,5.512743867629422,-0.1249371012850958,8.224084493385835,20.462859823885896,0.03024165158816892,8.458096552762687,-0.0201219906385181,8.812217806644629,41.83730114194623,0.05651334351052143,101.77914033220212,0.4380996237488123,51.28092404691881,824.3836098851449,-0.01219481354199282,205.18948884512386,-2.9356667487682517,63.02395145937435,1701.0018102632653,0.0014279453919968,2.4502675231942064,41.774598142423216,87.39093677861719,0.0014279453919968,181.5232751646456,213.95467205059936,196.1910774899908,41.22664619867653,118.20058959881514,22.25933763162046,213.95467205059936,213.95609999599137,198.641345013185,4.681342005573707,205.59152637743236,198.641345013185,213.95609999599137,-15.314754982806363,-0.07157895934303017,0.06666666666665919,11.0,0.030599635947672475,0.006503298249447482,0.019693268249174,0.0506736424467604,3.2991173729599854,3.2181291653458084,1.3408000000001428,0.4799651654025564,0.06666666666665919,10.0,0.0038875032930199243,0.0007487040877778294,2.0852952380501373,2.219834787318077,6.267775749509415,3.0839516300987793,1.5844444444446202,0.492001605939522,1.3413108165086045,2.0246476314575843,0.8745289793079248,-0.2346488958173038,-10.673649072676431,7.441096977237801
579.0,9.81,5.78,1.5707763052502213,1.5708163481145176,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9265877508154667,0.7098529119185937,1.8538787618788555,1.0172915496232855,3.413012774276234,2.4528805892821124,66.06549812531273,4.4049381376975925,1.7175035248910686,4.892928462237984,2.654307858438249,7.530809904584138,21.70761526805303,18.55291696060428,18.983104735162172,28.452136407948387,116.65886033913148,-9.58221605486255,4.480020292124591,-10.978848527841517,6.4716615842945355,15.614841378040747,7.6767321375272,4.244488067289008,8.414331928261962,6.234369757587263,15.414643020369969,-1.053047643729316,5.437898525279939,-1.4629153411975357,7.470306690599511,21.94121609012348,0.4499034316080188,8.22395515996355,0.7101327205730259,8.389035203623756,45.18732694441664,-0.0028176939073451045,103.25294391772296,-1.7783488303899007,45.993544025783265,947.706189298642,-0.3709528301134263,207.6577416721116,-0.3198461814299613,53.90838561694876,1963.6939813297504,0.0014298693069755,97.6762535251262,45.97480955009298,81.65117171887377,0.0014298693069755,186.11486666055785,214.24897012668464,101.76125237228638,45.90126753436145,125.03058362263221,19.65148845537601,214.24897012668464,214.2503999959916,199.43750589741256,4.14394850903506,206.681755341506,199.43750589741256,214.2503999959916,-14.812894098579022,-0.06913823310881173,0.06666666666665919,9.0,-0.30708209525811825,0.4781863429833661,0.0196850336146846,14.498895272667394,10.22663504582913,5.436964942875455,1.6802500000001799,0.6608278425579555,0.13333333333331837,10.0,-0.1090997307351781,0.5322182941247229,2.085317666227376,8.82093465335609,9.369235298590638,4.244205472497829,1.5995555555557361,0.5728158732886494,-14.224863947620616,8.324933768031741,-0.0670865071954901,-5.583026686604078,41.08020792816603,-25.876599532958394
580.0,9.81,5.79,1.5707763058122943,1.5708163475524997,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.083457161179547,0.7633074018688639,2.0915729419516285,1.182163094615491,3.414069951202495,1.1552049794262573,70.80757474454636,4.720924691384684,1.5088081032890157,4.974298610474273,1.8362918377784565,7.390989154923646,21.16841103848457,16.819048334000257,17.371777470200968,23.666174459105207,116.68938387818339,-7.887833220180012,4.161810995099906,-7.363840210027941,5.912622467177831,15.170038748160168,15.272657287012068,9.045865355420949,16.790977408867196,16.54923694525933,27.84025863959212,-0.9289867591066294,5.071226498927114,-1.7436587978098461,6.731967636421115,20.98192110373052,1.751581314064241,8.197400871169577,2.4940115737221076,7.517238555715906,41.48915842449322,-0.1806179403196453,98.74408646402959,-0.6820619657533359,39.01464159432205,803.2358257181628,0.28901389237027675,202.13699041781456,0.33840158935778786,69.78447270929516,1652.887614965147,0.0014317932242135,57.07652131243904,44.67069227529564,87.30662308218865,0.0014317932242135,187.87662485199863,214.5432682027676,142.91605933544892,44.25708754369569,119.3182382920787,19.62759104218545,214.5432682027676,214.54469999599183,199.992580647888,4.353602099431227,206.62486137426737,199.992580647888,214.54469999599183,-14.552119348103844,-0.06782791347619264,0.13333333333331837,9.0,-0.28053097428773865,0.4624922526367515,0.0196768117678749,15.170038748160168,8.82362844417253,4.961330267503927,1.707500000000189,0.7814292994252433,0.06666666666665919,10.0,-0.18508395910616057,0.8096253303404736,2.085340020508684,27.10811011381028,16.729610461331855,9.491987267397302,1.489111111111255,0.4769999870589153,-12.361344620230906,27.84025863959212,-2.648778267850738,4.244751133652495,-20.014704907146072,-3.6824910613312696
581.0,9.81,5.8,1.570776306372796,1.5708163469920529,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0040702376670803,0.7597787656627472,2.0534991522373054,1.1840488291447273,3.4124669582556426,0.5204054647143876,69.39641258716043,4.626680109233576,1.6480816405721146,4.944646723092132,2.6698344517076684,7.459385857638295,23.303344743424002,20.01864636544616,19.894193319579472,30.056388690425,117.53982302253041,-4.969521933086529,2.714805298296229,-5.770840967236696,3.541366437402238,8.500572521571156,16.06017565936511,9.712673950292652,16.69586575493647,16.68394530262698,34.17679190219299,-0.4341819106378219,5.439217189217555,-1.0787880324839088,7.928404641192125,21.720211061069367,2.1365602143965723,8.221487144305328,2.349946031894816,7.7370053791134845,45.14492444986124,0.05831789363914577,107.52022209503644,1.5358460057755179,47.62124764557362,949.8449427353488,-0.0743984610605347,216.8151169611866,0.20757376490792584,55.47464153088601,1964.262987928401,0.0014337171437013,5.996212878103875,46.973806913239486,87.04398591063783,0.0014337171437013,185.29567357305348,214.83756627884836,193.5152608071097,46.729338741446035,119.82577824785916,21.56341012341548,214.83756627884836,214.83899999599203,199.5114736852136,4.444664537968722,206.869764158497,199.5114736852136,214.83899999599203,-15.327526310778438,-0.07134424527699526,0.13333333333331837,10.0,-0.19402339041648886,0.28297454436867614,0.0196686027055442,7.245688638328116,5.9581611048162095,2.9432387289076773,1.4742222222223755,0.4866899030474922,0.26666666666663674,9.0,-0.1916711344839445,0.8157276377051371,2.0853623012578475,34.17679190219299,17.233057110680743,10.78526725465302,1.7795000000001964,0.8061698022130337,-4.942944731230119,33.620596669273226,1.039978977260169,-1.452290872751376,-11.727382198380296,7.702671468694694
582.0,9.81,5.8100000000000005,1.5707763069317329,1.5708163464331708,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0609648061634154,0.7618817052821811,2.190015627641287,1.1859689698239548,3.4128638084187335,0.7000407689650128,70.16108264398008,4.677775748117288,1.616996558997778,4.925650769397416,2.3858747987103355,7.390039325478541,22.723561736638246,19.43871172132246,18.302155400464848,27.149438411711085,119.0526778195632,-4.5190697945480505,2.9413540754018657,-5.272435018636328,4.165596548075755,8.644246277212176,13.419414875942831,8.451314623903333,13.619272172476055,15.462623611725679,26.955781412347232,-0.45908249642841215,5.0584714046403585,-0.977166022497806,7.432945328990001,21.657010521142496,1.6873345810323768,8.178348360150023,1.9671741683093669,6.627745524894834,44.7682231229506,-0.00039233361398067546,101.72617123089195,1.3519035444869276,38.52631540224159,930.8094864168032,0.21796350928379918,206.82696575424274,-1.4383684767984941,60.052765106198166,1930.712093176656,0.0014356410654295,31.92572810071473,47.477204923710936,86.84136234593643,0.0014356410654295,182.6023958445392,215.13186435492685,168.85067179283885,47.21343890876105,120.47289778022686,22.88983480060889,215.13186435492685,215.13329999599227,200.7763998935536,4.2999563122836175,207.31426012616328,200.7763998935536,215.13329999599227,-14.356900102438686,-0.06673490390704806,0.13333333333331837,11.0,-0.2120493720821336,0.3310017822016596,0.0196604064241769,7.3453342281535905,5.424620176943615,3.1104323154763436,1.3798000000001558,0.5413364572979734,0.13333333333331837,9.0,-0.17250059949085167,0.8226124785949115,2.085384508836264,26.25947595412295,14.834499194466414,9.261102178273934,1.7215000000001772,0.853574689174862,-5.31547255455803,26.877627347602647,0.0367829178627119,3.174391375249747,0.0745218644798363,-4.209932137475948
