test_id,gravity,q1_initial,q2_initial,simulation_duration,timestep,valid,weight_displacement_mean,weight_displacement_std,weight_displacement_median,weight_displacement_iqr,weight_displacement_max,weight_displacement_final,trajectory_length,speed_mean,speed_std,speed_median,speed_iqr,speed_max,acceleration_mean,acceleration_std,acceleration_median,acceleration_iqr,acceleration_max,q1_mean,q1_std,q1_median,q1_iqr,q1_max_abs,q2_mean,q2_std,q2_median,q2_iqr,q2_max_abs,q1_velocity_mean,q1_velocity_std,q1_velocity_median,q1_velocity_iqr,q1_velocity_max_abs,q2_velocity_mean,q2_velocity_std,q2_velocity_median,q2_velocity_iqr,q2_velocity_max_abs,q1_acceleration_mean,q1_acceleration_std,q1_acceleration_median,q1_acceleration_iqr,q1_acceleration_max_abs,q2_acceleration_mean,q2_acceleration_std,q2_acceleration_median,q2_acceleration_iqr,q2_acceleration_max_abs,initial_kinetic_energy,final_kinetic_energy,kinetic_energy_std,kinetic_energy_mean,kinetic_energy_min,kinetic_energy_max,initial_potential_energy,final_potential_energy,potential_energy_std,potential_energy_mean,potential_energy_min,potential_energy_max,initial_total_energy,final_total_energy,total_energy_std,total_energy_mean,total_energy_min,total_energy_max,total_energy_loss,total_energy_relative_loss,q1_dominant_frequency,q1_oscillation_count,q1_decay_rate,q1_decay_r2,q1_peak_amplitude_initial,q1_peak_amplitude_final,q1_peak_amplitude_mean,q1_peak_amplitude_std,q1_mean_period,q1_period_std,q2_dominant_frequency,q2_oscillation_count,q2_decay_rate,q2_decay_r2,q2_peak_amplitude_initial,q2_peak_amplitude_final,q2_peak_amplitude_mean,q2_peak_amplitude_std,q2_mean_period,q2_period_std,final_q1,final_q2,final_q1_velocity,final_q2_velocity,final_q1_acceleration,final_q2_acceleration
519.0,5.18,1.5707855158068706,1.5708071376909445,14.99800000000168,0.0020000000000002243,1.0,2.1059662363481753,0.829197402155133,2.184219461734309,1.3280901798193856,3.4138113454209775,0.8116245743749209,50.31380919347231,3.3544064351935,1.2322527343134,3.4060181481235983,1.9884571313062889,5.7203906760539525,11.989775381515537,10.393154665084074,10.08023667906593,13.328010792650613,57.79400137107479,4.231663645996721,3.2017135419131333,5.250940708849937,5.556831751540657,8.549013273249692,0.09922572498313481,4.582656979575936,1.4707278369771022,8.157616722758007,8.31640740468572,0.3916477971641845,3.0104246663321086,0.47826584548661466,4.222804140317015,10.104016681023316,-0.43588696148488154,5.34355019763124,-0.9342262233198088,6.015256098010154,22.08632582939935,-0.04600614860937859,24.434419500381054,-1.0177237946000175,18.067769263855674,146.7057682173113,0.17253336664544053,50.326792510204285,-0.11391155516274125,28.893438265024606,317.1889222278755,0.000196001654558,4.259226968048261,10.848409780875855,18.91218957157544,0.000196001654558,41.89798051824759,54.3898039971767,44.43689312766651,10.903219987702645,32.42848552594833,11.355952510924393,54.3898039971767,54.38999999883126,48.69612009571477,1.8054177533449118,51.34067509752377,48.69612009571477,54.38999999883126,-5.693879903116489,-0.10468615376427358,0.06666666666665919,9.0,-0.2574980082650688,0.49850943994706676,0.0218145364870157,7.831148515782107,5.021768219232697,3.088858561853036,1.6760000000001911,0.6751592404758171,0.19999999999997756,5.0,-0.09046081143879425,0.4584587211683027,2.0641511032198228,7.006238541524984,5.485341048457251,2.815231603440613,3.3550000000003375,1.130375601293616,7.446206571006576,-4.970102417098669,-0.6946685404950399,2.597012528074872,-1.694652622536927,-1.7238567283534438
520.0,5.19,1.5707854949362374,1.570807158561281,14.99800000000168,0.0020000000000002243,1.0,2.0912592677287125,0.7609097994635362,2.14022533615404,1.234828747771082,3.414114847924962,2.2058204034260527,52.733003395695164,3.5157513961196734,1.0647743619860186,3.5912911816090145,1.7261841342288329,5.72587487428928,14.152068712734835,9.79588320967497,13.265197105642677,12.271047095228408,57.904439572600396,4.255414365800625,3.158178029139918,5.542805632872756,5.4842972525342635,8.503532493058588,-2.747873659163076,8.829083325421607,1.3862208787024028,12.808354140661569,21.04752743416569,0.2916174925473071,3.188176330817601,0.45865950717626763,4.674910448838085,9.919758652173066,-1.5080413927118503,5.716138558202848,-2.3786394583133372,6.513959365076021,22.24340782651373,0.20146830589045736,27.68866371989494,-0.007210011211709,23.04617687105129,149.40410559603018,-0.15329082490819315,56.137353954537886,-0.007139214343548051,26.922004294493114,322.1549787985616,0.0001967591481694,12.623159872645232,9.68443827805799,19.97562753308407,0.0001967591481694,41.97995370447291,54.49480323967857,35.09226528532059,9.915007643601282,31.231468077470044,10.383401649075235,54.49480323967857,54.494999998826735,47.71542515796583,2.09983064484667,51.20709561055411,47.71542515796583,54.494999998826735,-6.779574840860903,-0.12440728215445207,0.06666666666665919,9.0,-0.2940951440782949,0.5395755091399564,0.0218164568852167,7.612037468478262,5.047229853638676,3.078875877246107,1.5250000000001411,0.6344462152142885,0.06666666666665919,4.0,-0.17078955877143578,0.6451293108336891,2.0641514522273385,20.2112502043457,7.063805332298929,6.5304882539145845,4.497333333333792,1.210092374803547,5.942047694000738,-21.04752743416569,3.00603180278703,-2.297111028935086,8.535818681968395,7.564823006762275
521.0,5.2,1.5707854740656042,1.570807179431617,14.99800000000168,0.0020000000000002243,1.0,2.091903389400509,0.7567024774595539,2.1408012014513043,1.2169685825178462,3.413809187926448,0.8813132354108456,51.3869319740884,3.4258580167721995,1.050523662499061,3.48826147509122,1.441936981320838,5.731471234705536,12.328260098100111,9.55786718774684,11.109885042977764,12.33789616858931,58.01755441001352,4.325528933754094,3.2406971591501543,5.5021841227651755,5.452926447685753,9.02343566106088,2.712893100178025,2.927613737212707,2.657617046443704,3.540540685815549,8.410146920544083,0.49686495731662433,3.167334392662656,0.5874133039355266,4.908221756489256,9.46341395788744,0.1741855620904821,5.703295009301336,1.0629841251632808,6.810331046725572,20.826763087526636,0.0224368484798301,25.354231089573105,-0.9282887132787374,18.74154419115394,133.49958928375816,0.0077288023072160286,52.372218380725506,0.14640194704449394,34.2038900372553,284.29036647312967,0.0001975181027135,0.2438685018197697,9.453892860119133,19.404146321905646,0.0001975181027135,42.060293422153386,54.599802480719504,47.9305966085097,9.566443054767284,32.01338560877164,10.647462434353642,54.599802480719504,54.59999999882222,48.17446511032947,1.9608571666351846,51.4175319306773,48.17446511032947,54.59999999882222,-6.425534888492749,-0.11768378916907242,0.06666666666665919,7.0,-0.36578428132134966,0.5647752884337467,0.0218199432100513,7.839128167605325,4.641204080364801,3.2730158212676237,1.794000000000108,0.6902714441917289,0.19999999999997756,5.0,-0.02130964514593902,0.017756990042968594,2.064147984783415,8.091420221160565,3.989216535876202,2.9982213478135895,3.3075000000003216,0.6916854415117815,9.02343566106088,4.18345771269299,0.3344977737465435,0.1245836285491451,-4.3126463484985536,-1.1550437627808994
522.0,5.21,1.570785453194971,1.5708072003019526,14.99800000000168,0.0020000000000002243,1.0,1.984038323383025,0.7370595422687548,1.9692856208019747,1.1349971183192302,3.413867512118478,2.55742165951327,47.361515005874374,3.157729975535829,1.2643577134953567,3.403995384149071,1.960039772197952,5.73695730114973,11.316704170715308,9.769192257688534,10.301583680293698,13.774313806835629,58.12843893542104,3.9502762284314152,3.0359345308679084,4.528958072625617,5.058210834218265,8.410694537643906,3.6874018992737363,3.2313241792735883,3.3560293300593966,4.095728411772786,9.753861434692066,0.35068359996907394,3.2293212732193606,0.6774259035367174,4.958082943720857,9.389516690611284,0.1898884173769502,5.579711296027058,0.6449490440317858,6.208674080052699,20.65497770056674,0.269413749498625,25.167165312645274,1.466104979543239,14.59829770796076,129.67408060814776,-0.16886415372979652,51.9083945749909,-2.4916274921744703,21.344607002623103,278.03335193446776,0.0001982785181903,25.633025553621124,10.154801177855688,17.962349980559594,0.0001982785181903,42.14220655747579,54.70480172029949,22.81407462887709,9.951711980562186,33.598146246217624,12.307289662126715,54.70480172029949,54.70499999881768,48.44710018249822,1.8997998462781462,51.560496226777225,48.44710018249822,54.70499999881768,-6.257899816319458,-0.11439356213243229,0.06666666666665919,6.0,-0.35532741476486107,0.5338162770782288,0.0218142493513171,7.668247258344735,4.452334070946797,3.4245351180435675,2.242000000000159,0.6506157083871769,0.19999999999997756,5.0,-0.07085763126275828,0.20266044812606893,2.0641519453992454,9.753861434692066,4.704175851661863,3.227208652589611,3.2505000000003026,0.8450542881965859,6.827012856066184,4.421666432193334,4.035582169591175,-2.549251583976242,0.2580618943114066,21.591488887404417
523.0,5.22,1.5707854323243378,1.570807221172288,14.99800000000168,0.0020000000000002243,1.0,2.0712684689093934,0.7475876571923442,2.107063617651246,1.1563467893080546,3.4138001307506918,1.617873667427319,51.84768933864463,3.4567993827872696,1.039468785583462,3.5615787081633696,1.4104062101083326,5.7425293434034375,12.812359450357036,9.221895369658014,11.628907500718556,12.02179529149332,58.24100608444351,4.2402670115812935,3.157316160116787,5.447689145771116,5.389537796006275,8.363820964788104,0.9823427617348566,3.955986879604093,1.5871602222130061,5.0933253460019525,8.505772276625928,0.2697368290078945,3.243644883473424,0.8041708718593736,4.776379897345647,9.543801233928724,0.06586112829067661,5.794722938702926,0.5927784639473217,6.826761109435495,21.465041780684587,-0.018111710748705507,25.905559299257153,0.024786168023331348,20.39307053319701,139.44822825725834,0.2513503600672919,53.133390325110476,-0.1541235873729157,32.587365542873194,299.90539115256234,0.0001990403945998,16.70726430053866,9.085108118752956,19.682748496060903,0.0001990403945998,42.222629341343456,54.809800958418535,31.476290174280884,9.315728723090876,31.979481785291906,10.443227708009577,54.809800958418535,54.80999999881313,48.183554474819545,1.9192823746084118,51.662230281352805,48.183554474819545,54.80999999881313,-6.626445523993588,-0.12089847699575039,0.06666666666665919,7.0,-0.2785614145717644,0.49687580416987825,0.021823392830621,7.321789433775716,4.790399158878669,3.3682177956475723,2.207333333333579,0.6263403405675873,0.19999999999997756,4.0,-0.029886163072554383,0.024885079259366075,2.0641541186649977,8.479813131615352,4.189870819964934,3.2473233581209966,3.342000000000072,0.793031315060084,5.617131222815658,2.5549357478277783,-0.2879595187369298,3.781378232098029,11.270889022809474,-6.668008736070303
524.0,5.23,1.5707854114537043,1.570807242042623,14.99800000000168,0.0020000000000002243,1.0,1.976690527733477,0.8622912034641327,2.1194868215855096,1.4013206987322993,3.4138406222169677,2.6999900774242533,49.26016739396073,3.2843318817574207,1.3081127153577594,3.38661165813864,2.063725754871213,5.74801603418629,12.265151868938931,11.140060969905122,9.955089366008616,15.87502101516116,58.35253017554652,4.362122237256461,3.228022343622402,5.804798609745996,5.53399959646875,8.316903373847929,2.1982289633689396,2.6574151693485693,1.9577255657360888,2.8022789228017286,8.554091947254147,0.33503103026249165,3.0260985759850736,0.42228879145722553,4.6990509041134425,9.026636907909197,-0.21934166199203167,5.349049126508068,0.23263321090632377,5.648464268706004,20.768758584094897,-0.2090401954630715,25.0590274992764,-2.004699179854965,18.1925748826223,134.30050586737,-0.023685743617826605,50.77893265792812,0.4385235403362739,26.35329611167929,285.1349336219721,0.0001998037319421,26.969886296154492,10.899148830834097,18.559796588503836,0.0001998037319421,42.30445039059514,54.91480019507664,22.255703186200776,10.912181622945536,33.33993692060615,11.081015195780314,54.91480019507664,54.91499999880858,49.22558948235528,1.744743812430771,51.89973350910999,49.22558948235528,54.91499999880858,-5.6894105164533,-0.10360394275838543,0.06666666666665919,9.0,-0.24945170750333978,0.49968499769418495,0.0218168946552596,6.921634098355599,5.144061592324186,3.128598127638879,1.7095000000002025,0.6775756415337351,0.19999999999997756,7.0,0.047820412709646876,0.12156189199279131,2.0641525259949125,1.9784890311686856,3.000720997458755,2.547249084040112,2.277000000000238,1.1614282873539328,6.599395667689742,-1.7189629353180509,-3.1327934603625263,-0.3713374734835339,-9.174282332510993,23.41377024589144
525.0,5.24,1.570785390583071,1.5708072629129568,14.99800000000168,0.0020000000000002243,1.0,1.9181841770991634,0.7328892045021556,1.8962179446355933,1.0772518478384043,3.4137880859553404,2.7105627532882957,44.77817580368213,2.98556693450452,1.3418170838411407,2.9692737287464195,2.145551350182094,5.753565559673547,10.254316877845786,10.1051671059624,6.655464653875713,13.422916899847511,58.464334681422436,4.6374390493970425,3.496974453895659,5.62756692960479,6.051024634248554,9.301230743837433,3.713496650530187,2.492970538117086,3.6355538538523064,2.4013015379723357,8.602780447962632,0.25134694635161364,3.23479830446592,0.38426979587004856,4.939693157256878,9.151935731133584,0.4170601019639539,5.093159002908491,0.8368120687617431,4.904142607268136,19.382836022812565,-0.0915862441765413,23.140388867355774,-2.21114217787491,16.043475047968492,121.22038190588808,-0.21792028899006122,47.43324634645566,1.111609684945953,19.775167357223417,253.31835293055968,0.000200568530217,29.1764413252296,10.775454656957812,16.979818320492964,0.000200568530217,42.38498539337228,55.01979943027381,20.34747550617997,10.49373817213896,35.04739266162374,12.37926054950336,55.01979943027381,55.019999998804025,49.52391683140957,1.7059850540308559,52.027210982116706,49.52391683140957,55.019999998804025,-5.496083167394453,-0.09989246033285935,0.06666666666665919,7.0,-0.30538609429869595,0.5222787715550711,0.0218246664077649,8.949408357824995,4.928101350720606,3.588635357480975,2.1140000000002144,0.6188947137168754,0.26666666666663674,5.0,-0.10137799719364288,0.45747917326320225,2.0641517447438984,8.036186165906816,5.466540875638133,3.0968027884498386,3.5695000000004087,0.6199941531980643,5.34239160702324,7.829945648114785,-1.399740630101057,-3.237247930907675,20.53765624533206,-26.254218902140288
526.0,5.25,1.570785369712438,1.5708072837832907,14.99800000000168,0.0020000000000002243,1.0,2.0526156092598957,0.7038202191811856,2.0725181246022815,0.9595019512327743,3.4138566088398217,2.451210687570565,51.841352591285094,3.4564492482797835,0.998677073083007,3.489536435218074,1.3076814473492622,5.75905160677443,13.24199059700203,9.15033672844537,12.782151437655806,9.968519020703576,58.57668979869292,4.331653321979786,3.2204141073053587,5.5990692359412435,5.396800962312689,8.303596897619263,2.4992163056173826,3.3954288141062294,2.4723473402044527,4.449815022235255,8.651944996885858,0.3326022303722003,3.3092167805334713,0.5124471625454736,5.4823234741290126,9.385288615033604,-0.47144007805574994,5.829930336124366,-0.956421482937444,6.935877863849439,19.637639742525028,0.22015575675674098,26.295539985593695,-0.16815616096140246,21.04563056719676,121.33155869189471,-0.6542311123700112,53.53508414782379,-0.19050190856792604,32.16512220327094,253.95386125279373,0.0002013347894247,30.381174635487223,8.547596623005054,19.740931062092212,0.0002013347894247,42.466681314318855,55.12479866401004,17.954028680440075,8.711511741401347,32.06668664019829,12.401736104095477,55.12479866401004,55.12499999879946,48.3352033159273,2.097883386870524,51.80761770229049,48.3352033159273,55.12499999879946,-6.789796682872158,-0.12317091488471708,0.06666666666665919,8.0,-0.2911473356264476,0.5266070127567181,0.0218241188433453,8.131419137026962,5.037268246513654,3.308768546992485,1.8354285714287628,0.6651768523466974,0.13333333333331837,5.0,-0.026837268561237804,0.030395667184665753,2.0641558246582714,2.3988420448288887,4.463060670927025,3.083378353047856,3.1255000000002613,0.8017223646620412,6.55656181975229,-5.491057430289421,3.251132377790276,-9.715173077657616,44.601607233732594,-90.34860677196856
527.0,5.26,1.5707853488418049,1.570807304653624,14.99800000000168,0.0020000000000002243,1.0,2.0991726384581555,0.7354080994092305,2.1122335223442557,1.1790938551530952,3.4137763045425533,1.1949800121618925,50.20520147456342,3.347258715531591,1.1139775762022393,3.4009100069030724,1.6565952600790488,5.76458038395544,11.856162030470363,9.93091358786097,9.923698415665275,12.621789561597248,58.68751166801597,4.199514690106179,3.1756435631932822,5.169460020253291,5.263437222312567,8.479065300802933,4.451342083521519,2.9135723869195296,4.560560349990014,4.735800722769468,9.183705564940167,0.32026551392821445,3.282759701215736,0.9585360944491612,5.320603130210989,9.400453445098336,0.07264326729987651,5.5783145986694,-0.24926068619183184,6.384763877092077,19.5953717731343,0.08633601357223743,24.836529621686175,-0.6397569696505736,19.29221551878747,121.68884221718793,-0.21753519118054804,50.954072851549675,-0.9851590455904033,31.783532409263383,254.30868946308112,0.0002021025095651,13.01023400223395,9.617880449142701,19.18988782296155,0.0002021025095651,42.54735764951708,55.229797896285305,35.91958135321145,9.667849823456786,32.83383248349454,10.950361924551313,55.229797896285305,55.22999999879488,48.9298153554454,1.9437336087972104,52.02372030645609,48.9298153554454,55.22999999879488,-6.300184643349482,-0.11407178423840217,0.06666666666665919,7.0,-0.3200863869484327,0.532622994388507,0.0218235389295371,8.479065300802933,4.792250115583182,3.3902719974084357,1.9516666666668268,0.6497911630327858,0.13333333333331837,6.0,-0.11139870907405303,0.5052202547013567,2.06415618864025,7.880669311402309,5.931442368846867,3.147598329710345,2.639600000000255,0.9611071948534772,6.373485187805998,2.663704081462825,1.293092320981413,-3.2562498684301406,-2.8947418752078438,-2.706554567858793
528.0,5.2700000000000005,1.5707853279711714,1.570807325523957,14.99800000000168,0.0020000000000002243,1.0,2.103623470364514,0.7432270123697199,2.24224392789901,1.0886097073226524,3.4138682563989535,2.636730837707907,49.3604168287476,3.290947526560916,1.2485437304946383,3.4532931024315037,1.8271057468417795,5.7700644935894525,11.748350652209334,10.216330976592868,10.85734777207707,14.026313134485399,58.80088726874763,4.332955897371517,3.2582843166177597,5.402451607886176,5.319578630172707,8.94130054330941,6.2791030109717765,4.575432061412882,5.5752167051206225,8.357896691495135,14.301152821078444,0.2770303540681314,3.165710655910868,0.1216050502564039,4.7220801646649635,9.553319709974868,0.6222435300408858,5.486056106930352,0.5815992300021562,5.763554958217886,19.910800547591627,0.1371160459725219,25.040851028301763,-0.6687082414884937,15.626508732609512,121.7801489418546,0.046773941166278865,51.76391408770509,-0.05942539931730285,28.917939243363897,258.9518130529589,0.0002028716906382,14.743350837869972,10.45041323623341,18.82250883608137,0.0002028716906382,42.62889436305982,55.33479712709966,34.50431068087384,10.336266705095339,33.27342457732474,12.448966191859087,55.33479712709966,55.3349999987903,49.24766151874381,1.9703875525081964,52.0959334134061,49.24766151874381,55.3349999987903,-6.0873384800464905,-0.11000882768915818,0.06666666666665919,7.0,-0.29249636139770485,0.49556720038125107,0.0218290827264248,6.00046474218676,4.729436264018984,3.3806635117876414,2.086000000000205,0.6925903069877993,0.26666666666663674,6.0,-0.14103370547482033,0.6494086169427418,2.0641528372064197,11.098456105571865,7.737512581956281,4.946840784384011,2.7676000000002974,1.036918048834809,5.7241968501289735,10.903751809189956,2.0537153080891875,0.6955938805638113,-2.10747501237662,10.746589126628836
529.0,5.28,1.5707853071005382,1.570807346394289,14.99800000000168,0.0020000000000002243,1.0,2.078523232659155,0.7326432594098802,2.134166374702649,1.146851130266623,3.4138026291568386,1.7785843643393793,52.918509888887854,3.52818045685482,1.033285523969489,3.530750129672036,1.5625727958092366,5.775574260692114,13.941682086053595,9.7865268540636,13.10683631778063,11.333392202479224,58.910501680683026,4.238214563172964,3.1339954336460085,5.465959329145472,5.236206650506652,8.153385630882534,8.190174389501097,7.090052266328017,5.803422733499172,13.338283382281745,21.235799268762413,0.23555085707903212,3.2366378289221256,0.3140277964754774,5.095444869547979,10.10627481122266,0.9072590067843247,5.798244208722594,1.9130058694265877,6.553573290828586,22.289741120467887,-0.06118562925251572,27.29128860857099,-1.1995484604572824,23.483648940310996,149.38074877966147,-0.22957424987496453,55.5033162656146,-1.168116040916133,32.394647835108685,322.9407483489909,0.000203642332644,15.264870079872017,9.513027470250703,20.171167808356632,0.000203642332644,42.70974112267965,55.43979635645306,33.42912279923476,9.728816266193915,31.951998848557036,11.05229001850956,55.43979635645306,55.4399999987857,48.69399287910678,2.0680593653340797,52.12316665691366,48.69399287910678,55.4399999987857,-6.7460071196789215,-0.12168122510509882,0.06666666666665919,9.0,-0.2647809816487072,0.5015959893199315,0.0218197794457197,6.562616667786171,5.001726538872002,3.0724938274989255,1.6627500000001862,0.621070799104093,0.06666666666665919,5.0,-0.18520656254721587,0.7360406212506672,2.0641564044746143,21.235799268762413,9.160874276424517,7.817659073309238,3.285500000000314,1.0750929029623026,5.104993597392559,15.18311747278487,-0.9429176488403168,-3.4318766307804847,20.35657996648749,-7.760644973065405
530.0,5.29,1.570785286229905,1.5708073672646212,14.99800000000168,0.0020000000000002243,1.0,2.0368969680562885,0.7080912383376268,2.0823048835341926,1.012574700413496,3.413877843299365,2.9412109754038793,48.40381390036312,3.227168815031523,1.1933054078337268,3.308023123025388,1.739044284157674,5.781055111657935,11.793377351615625,9.990844908474028,10.384510366804378,12.9086666166144,59.02508506294744,4.1198961565236605,3.152508584551065,4.713860964299378,5.3287649151042125,8.34739966995764,6.68185083571063,5.103789101643883,6.0647295667157435,7.839966772847638,15.578200964503353,0.20031027240786548,3.2934709676419103,0.8153815063753579,5.43844726263857,9.718487450910882,0.8241657907318282,5.499442170705451,1.0084065993948093,5.8847189477442665,20.494045645709715,0.2153287559048283,25.50913991230401,0.16890335901028705,18.3804349149896,127.14814788383543,-0.26481872616014324,52.0670817635689,-0.8966355969476727,27.18877470707105,273.8651038780256,0.0002044144355825,16.834674215629324,9.949957730068746,18.40070733881339,0.0002044144355825,42.79108348347472,55.54479558434551,32.439037810153394,9.746381523506159,33.91830148208135,12.49620743391727,55.54479558434551,55.54499999878109,49.27371202578272,1.965002613855734,52.319008820894744,49.27371202578272,55.54499999878109,-6.2712879729983655,-0.11290463539717321,0.06666666666665919,7.0,-0.33184604525817446,0.5418539448830956,0.0218315517124342,7.829306646183685,4.802734641294013,3.382583300431455,1.965666666666831,0.6084082145693687,0.26666666666663674,5.0,-0.1604896557692767,0.6774679754678304,2.064158804228786,15.578200964503353,7.592566496943087,5.549593453524016,3.3210000000003257,0.783746770328034,4.572228086771651,13.93724210348248,3.2182300586888286,-3.9515995492974656,7.372050177340574,-17.737207714433616
531.0,5.3,1.5707852653592718,1.570807388134953,14.99800000000168,0.0020000000000002243,1.0,1.9696804798482495,0.8671380172268124,2.069614400672463,1.3582076804009506,3.413824571673914,3.318361460777102,49.54612456953962,3.3033160390373544,1.280785525127938,3.225900002882147,2.173263597325854,5.786547579279436,11.81013963347149,10.809605577085854,9.327884775524446,14.333462130704339,59.133262512605924,4.300162140700711,3.178872857230837,5.316390242701729,5.572502871548621,7.996382810064298,3.9047940997030417,2.979314474660035,3.726992399405148,4.926214447971116,8.913561858834925,0.29777595167823506,3.0023687797146503,0.3821136625291197,4.069773172824124,9.813920781967504,-0.11485872857584248,5.171330193108902,-0.9243680228666373,5.23033471280476,20.76452779800448,-0.5315992729801028,23.9504632632249,-1.6389029759946205,18.27686667200435,130.37423739237937,0.8628352903994431,48.815776120796464,-0.26852183876047464,26.641529934596356,280.92632530814905,0.0002051879994537,38.09123401607832,11.229247049837392,18.62326976018041,0.0002051879994537,42.87212975400435,55.649794810777024,12.18227979035862,11.15059592773319,34.01457068313779,10.939087602936697,55.649794810777024,55.64999999877648,50.27351380643695,1.6956570335002723,52.637840443318204,50.27351380643695,55.64999999877648,-5.376486192339527,-0.09661251019690449,0.06666666666665919,10.0,-0.2509531256288396,0.5044039513146218,0.0218281074199814,7.322601563801645,5.145179156329444,2.9757139673780704,1.4995555555557283,0.6862864823106055,0.13333333333331837,5.0,-0.018227232911659796,0.011541704837038647,2.0641575380443,1.1800362193988156,4.925929770310058,3.238282810462068,2.788500000000148,0.990412414097825,6.045382036363822,-0.1649585634071621,-7.932396673117814,12.839059072840753,-47.37256649996485,109.6500942663327
532.0,5.3100000000000005,1.5707852444886383,1.570807409005284,14.99800000000168,0.0020000000000002243,1.0,2.0858128323696272,0.7681979502864873,2.186017114330321,1.2924969061777751,3.4138870140278885,3.0512125110296697,50.322182701752695,3.3552229497565333,1.2257449714103226,3.2733335087784665,1.9487588188546683,5.79202382126415,11.818159817307205,10.94327573373087,8.596309740414377,12.930950381981006,59.24923873964884,4.294668817068036,3.2295680586381184,5.335030006140683,5.438583301480634,8.567300637326484,4.609805011459537,2.9080128706825725,4.823954332355802,4.751206211361125,8.972530147557924,0.32758488168529953,3.170424583547058,0.9106656528345821,5.108798132227026,10.239916217271457,0.3079919639613484,5.406856068005121,-0.13795598328710365,6.033214164728769,21.01035476752586,-0.04625623818494921,24.930873335930162,-1.2729251099325427,19.18403031669967,133.69929724048637,-0.2850197115586595,51.30914200055952,-1.6859947822741326,33.164748342502946,288.1960185008822,0.0002059630242577,38.747890228520646,10.819706737564788,19.315263931632572,0.0002059630242577,42.9532415219422,55.7547940357476,11.084101985760348,10.851412021783842,33.27804709235228,10.639991334024772,55.7547940357476,55.75499999877186,49.831992214280994,1.8774322453538081,52.593311023984846,49.831992214280994,55.75499999877186,-5.9230077844908635,-0.10623276449863389,0.06666666666665919,8.0,-0.2761533743247788,0.5082180295329021,0.0218312854382734,7.923040149577157,4.973340249586991,3.2582491804177143,1.8817142857144926,0.6396619004901721,0.19999999999997756,7.0,-0.09608609664639729,0.47319115488373775,2.064155684919548,6.671932961566811,5.990983997393902,2.94117050203605,2.3726666666669365,0.99686620076187,6.485258870443192,6.194963980996446,-0.6874373906080455,-4.293822071143114,-10.551002506174154,21.054382921017694
533.0,5.32,1.570785223618005,1.5708074298756145,14.99800000000168,0.0020000000000002243,1.0,2.030284657278873,0.7748021715574703,2.0461205860151503,1.2414198181471128,3.4138407049665944,1.5895648545819934,48.43649179473985,3.2293214994302413,1.2710721684582629,3.1182480378524238,2.1478848051663917,5.797500674880741,11.411133105329197,10.571808514146475,8.87018394496388,13.380763052763028,59.35574509242736,4.389988670963875,3.355449260895306,5.236292847690474,5.623757003634906,8.922890809260865,5.479280857279052,3.9855473991019412,4.95368958013023,6.070058164275926,14.11596992915803,0.4447445050007078,3.187159471478772,0.9776032279111271,4.763509778988494,10.069587296974838,0.6224913442630509,5.386175837880056,0.5296130123063892,5.659402055011736,21.256808373307543,-0.17903800326187186,24.945357327833616,-2.6146612425883324,17.143687488505496,136.68096801200917,0.10349024686536176,51.611935861390954,-0.16438407805744126,27.05416648735939,295.27490659941856,0.0002067395099943,12.945587368431225,11.098498778285036,18.51494983027635,0.0002067395099943,43.03451639832885,55.85979325925723,36.95136518116169,10.9555043925349,34.20780004521382,10.647891622392187,55.85979325925723,55.85999999876722,49.89695254959292,1.85572147961671,52.72274987549018,49.89695254959292,55.85999999876722,-5.963047449174304,-0.10674986482824746,0.06666666666665919,8.0,-0.274560412998369,0.508200336320223,0.0218343487391968,8.91334782094909,4.992992848618385,3.352759441290003,1.9014285714287844,0.6086131441100964,0.19999999999997756,6.0,-0.13080077452916253,0.6266599525745297,2.0641601968424124,10.776978419849184,6.9224434892983355,4.306178259618337,2.7836000000003027,1.1431181216303101,8.244648539535705,10.906619591097872,-2.684415657463296,1.5447055441251387,-5.730450968171309,11.086173860542146
