test_id,q1_initial,q2_initial,simulation_duration,timestep,valid,weight_displacement_mean,weight_displacement_std,weight_displacement_median,weight_displacement_iqr,weight_displacement_max,weight_displacement_final,trajectory_length,speed_mean,speed_std,speed_median,speed_iqr,speed_max,acceleration_mean,acceleration_std,acceleration_median,acceleration_iqr,acceleration_max,q1_mean,q1_std,q1_median,q1_iqr,q1_max_abs,q2_mean,q2_std,q2_median,q2_iqr,q2_max_abs,q1_velocity_mean,q1_velocity_std,q1_velocity_median,q1_velocity_iqr,q1_velocity_max_abs,q2_velocity_mean,q2_velocity_std,q2_velocity_median,q2_velocity_iqr,q2_velocity_max_abs,q1_acceleration_mean,q1_acceleration_std,q1_acceleration_median,q1_acceleration_iqr,q1_acceleration_max_abs,q2_acceleration_mean,q2_acceleration_std,q2_acceleration_median,q2_acceleration_iqr,q2_acceleration_max_abs,initial_kinetic_energy,final_kinetic_energy,kinetic_energy_std,kinetic_energy_mean,kinetic_energy_min,kinetic_energy_max,initial_potential_energy,final_potential_energy,potential_energy_std,potential_energy_mean,potential_energy_min,potential_energy_max,initial_total_energy,final_total_energy,total_energy_std,total_energy_mean,total_energy_min,total_energy_max,q1_dominant_frequency,q1_oscillation_count,q1_decay_rate,q2_dominant_frequency,q2_oscillation_count,q2_decay_rate,final_q1,final_q2,final_q1_velocity,final_q2_velocity,final_q1_acceleration,final_q2_acceleration
87.0,1.670775484186878,1.3000232038682618,14.99800000000168,0.0020000000000002243,1.0,2.1162471987725033,0.7671057199934435,2.118122684336679,1.2376250604469234,3.582896670665244,2.4323351202277728,66.60183187737871,4.440492666383015,1.9204063833490874,4.624771713444813,3.0359637465152636,8.067442148191724,23.95077750667558,20.97298213925635,18.558229122107313,32.67292384952834,113.78953953606955,-3.481981796450938,3.3550176696392717,-4.38971331674401,6.177924028764297,8.69998066293678,13.575668596261307,8.52016334850194,13.364287501973948,15.162845013592124,27.862104912765947,-0.15768957341028678,4.714022696313884,-0.3884619603471383,7.71464176830626,14.858603997527752,1.4553236455430236,7.588466608352452,1.3751751469922682,8.331094314513905,31.767126324432105,-0.07715420443432722,51.88396977379638,-0.6491696282584065,33.44182849766731,300.1804491602241,-0.21309911304468843,104.96346578518032,-3.532313347400846,48.17005032518368,654.7474058033945,0.0007022073172406,19.610377285016742,21.193150077985585,36.47035696241603,0.0007022073172406,81.27363362131562,106.075232776396,74.1727962839272,21.330684160765035,63.35905405103042,19.65197772873824,106.075232776396,106.07593498371324,93.78317356894394,3.611793573385806,99.82941101344643,93.78317356894394,106.07593498371324,0.06666666666666661,11.0,-0.03604897041744274,0.13333333333333322,7.0,-0.15415302607284007,-0.6933941266486806,23.133065799333764,-1.1533344318392245,-3.213471610927706,-5.323577066344265,8.762374292371732
88.0,1.670775580065894,1.350023043475571,14.99800000000168,0.0020000000000002243,1.0,2.140567816947435,0.9007808696086372,2.1642755325869016,1.4750890651444086,3.5581537580123817,3.0588607066350244,65.74537716682701,4.383471502666971,1.9726954062907582,4.501456682985186,3.2128770002337177,8.071311623581353,19.931663251910667,19.937995665002212,13.78788732856686,26.804555673529563,114.37855771067667,-5.561732902436157,2.5458461586772385,-5.816252421986693,3.1139786615984164,9.730690639850826,-5.506007836226951,7.114686590041744,-5.087550335039282,13.732469886582422,14.7526132423233,-0.4973289552363806,4.1574486016971735,-0.5876106847877229,5.88714157511958,15.18282280310554,-0.9700800537563602,6.743891092333141,-1.0898072641094962,6.404106919648663,31.91455169219734,-0.6234888228236785,43.67842937687453,-3.693750329774687,27.949647618242828,304.10110502109563,1.1099238581987638,91.69952708481331,1.2778449026609362,47.83037781731916,660.6605181803543,0.0007019869601107,72.5176952637818,23.83418813860649,34.82742424241434,0.0007019869601107,83.32898251817237,106.25336447404274,24.14609755349997,23.972800100736585,66.12057774672625,19.64247692058448,106.25336447404274,106.25406646100284,96.66379281728176,2.9919354341954896,100.9480019891406,96.66379281728176,106.25406646100284,0.19999999999999984,12.0,nan,0.13333333333333322,10.0,0.06959584833274803,-5.779858368835804,-13.21767409569371,-9.243191217999067,16.38529389240963,-121.51564971346652,279.4172917375253
89.0,1.6707756715714288,1.4000228923548492,14.99800000000168,0.0020000000000002243,1.0,2.057548148641702,0.9252077367458423,2.1417810039674814,1.3793666713285115,3.5295945910923745,3.1914416814608817,66.24352817984729,4.416757540064856,1.9250123413263074,4.216076998798659,2.948173016138642,8.33794044504629,22.132810999247237,21.655917674999802,15.361678790134013,27.409965533677525,115.50108980412651,-5.70223948863356,2.4746189391233187,-6.007737326373276,2.4800154794112856,9.152686393947656,8.059763243691872,3.9058135195256685,7.999533646215591,5.055866866100256,15.148099166604084,-0.5222531219080611,4.340721379848231,-0.7848886886713564,6.215926566736744,14.120182805510764,0.25173943063961646,7.05429170513698,0.3471702857685999,7.284189228389469,31.17721071082139,0.34947357774955085,46.11457575022662,-1.9401606875303525,31.57871773336749,296.89929861476986,-0.8288561897783294,93.37883964331031,-1.7117591671137715,43.006766062662706,633.5990259992321,0.0007017674783865,65.3281102179872,22.62780046436132,35.25470725633463,0.0007017674783865,84.40312474399126,106.37064313484854,30.703926717939467,22.83416792580209,66.29881335147876,20.121782472192088,106.37064313484854,106.37134490232692,96.03203693592668,2.8280478146162875,101.55352060781338,96.03203693592668,106.37134490232692,0.06666666666666661,12.0,nan,0.13333333333333322,10.0,-0.07428438769827707,-6.168273733714761,5.188596185864801,5.288978695328265,-12.541035373472264,-57.45687627747666,120.0577775017081
90.0,1.6707757590108412,1.4500227497248923,14.99800000000168,0.0020000000000002243,1.0,2.1042170542314276,0.7307372720411143,2.1207930597146585,1.1106812629659113,3.496928019799431,2.241197342225109,71.32869076802407,4.755716454690996,1.5413532406001758,4.863358460519868,2.1706595689633548,8.062283908573502,25.796691780592074,18.92074745139517,23.348481854945426,23.143525062368614,114.50562100259371,0.8758538036560489,2.5410062345683198,0.2610866198439237,2.528626692426272,8.118434735689366,7.746299642234,6.391324136731698,7.113515732501754,12.123487439444174,20.682309686533618,0.4023709931841745,4.434589160277669,1.0511063814924826,6.68876325770411,13.07763837082629,1.0585923486419675,7.776409615792605,1.399373584241977,9.063893127538353,30.21806323800496,-0.2676935657334715,49.98970672683021,2.7164227100841654,39.44018033619986,280.89914224315623,0.5433308245033228,100.80532615400725,0.9954762218597522,58.48993484884234,596.6738717099868,0.0007015485706823,45.04767916262197,19.011055801718392,37.484093689633426,0.0007015485706823,82.76161004148594,106.42677562408936,49.16722666298149,19.22357958655048,62.96900369902173,22.653790056243984,106.42677562408936,106.42747717266006,94.21490582560344,3.8523876426229076,100.45309738865515,94.21490582560344,106.42747717266006,0.06666666666666661,12.0,-0.1357354386052982,0.13333333333333322,7.0,-0.18250867855359548,7.71036145547942,17.320769945639615,-3.994621143074081,8.102248929926565,-23.25108627162683,42.0982991800302
91.0,1.720772988288573,2.7489831054096312e-05,14.99800000000168,0.0020000000000002243,1.0,2.397181779657734,1.1175695174595053,2.4968476417863426,1.771031433343238,3.9617176181704647,2.288895555753737,59.7973443074138,3.98664154754796,1.8948593549042188,4.08296779094203,3.0721576711795606,6.849588617322429,16.44735774893905,15.752446731960212,11.934364545754626,22.037973128156978,82.21732804039495,-0.006249169702101714,1.0247510114366247,-0.05807248828524875,1.6428660566118354,2.2378394578474974,2.198667886750879,4.2219102459331745,0.4746367636080504,4.692100111041661,14.30813762342884,-0.07776482399389584,3.454481642514737,-0.24923976563816674,4.49783718831211,12.361518470099517,0.83083528025846,5.7270448659839825,0.9042331455169204,4.917279543971191,27.141265443479863,0.7664558787437976,34.9749582553692,0.46059088265484194,26.732969561721973,227.2347431772289,-1.4473355936969077,71.86738292069745,0.8531691796622387,46.109295367799874,486.115972385004,0.0006916543204844,53.3546251012892,19.523837819438906,28.196640252574216,0.0006916543204844,67.51437319886398,87.27523681705043,27.11224583008845,19.493220311594285,56.536806711285685,19.62067503214955,87.27523681705043,87.27592847137092,80.46687093137766,2.0950654843055414,84.73344696385989,80.46687093137766,87.27592847137092,0.33333333333333304,14.0,-0.010996595821894299,0.06666666666666661,13.0,-0.2503786099070614,0.5427756256954066,12.484357454713267,11.570759586274027,-21.879996645315817,-77.90267654804698,166.78423357667947
92.0,1.7207724926541668,0.0500286564371959,14.99800000000168,0.0020000000000002243,1.0,2.393867678261584,1.2025639675655266,2.676737019182185,2.1864168419839882,3.99247630282443,0.5116872763351431,60.34703448372173,4.023238895548515,1.9390140438185608,4.0959105233361335,3.342370266917662,7.148714807675738,15.891102585595002,16.840635988266516,10.564542639445385,20.628501288274876,90.6165293863979,-0.012904275344048574,1.2112386131048511,-0.012821744391540501,1.851919390173132,2.4632060768813635,3.08232325795345,3.600873958728449,2.7687485969412577,7.022545186722905,8.47753965708247,0.020444960934553093,3.5047822445148764,0.1478959756924289,4.598241984489313,12.966645568709986,0.3464438444810821,5.801498601897903,-0.20305287888832096,5.020558242297799,27.40432726488609,-0.06516152478223078,34.56147544967203,-0.6131051123436486,25.901427465686233,227.58365776923876,0.08171822555932307,72.64543822365738,-0.385851735156308,49.763626655810064,492.5348712060456,0.0006932389811241,1.365795145026588,20.53896741573455,29.058740119823533,0.0006932389811241,68.71279257058387,88.48263037077336,80.20827980272864,20.507849872757816,56.42707209440487,19.6210245481844,88.48263037077336,88.48332360975449,81.57407494775522,2.307895893494553,85.48581221422842,81.57407494775522,88.48332360975449,0.33333333333333304,16.0,-0.021327680151141983,0.13333333333333322,14.0,-0.24754914956383656,2.0284473783552976,5.2454327665994205,-0.9772933636557528,1.226739540804897,-7.862907574393835,4.287973576711737
93.0,1.720772097582569,0.1000296023560532,14.99800000000168,0.0020000000000002243,1.0,2.401801836315648,1.1435940068570978,2.6061992745619476,2.036891564609425,3.9974779943842655,2.7153760214095506,59.756638596933726,3.9840341564312336,1.8822393332231737,3.9295908108203874,2.974537107054732,7.355138033638482,15.786004892982016,17.141716615628603,9.83162404125023,17.43253374184948,95.18024200834142,0.040984708480230156,1.2284846306472756,0.10372569497195995,1.8781467612180895,2.413673581225875,-0.009663104267068305,1.4723607072618816,0.10091066362664924,2.373683920425747,3.1883573471229862,-0.13868280230434013,3.698711781866237,-0.09191177937190045,5.357498466425509,13.323701809637276,-0.166277979188936,6.09582682015728,-0.2706272004600133,5.652985417334455,26.2134870746394,-0.11134331362611469,36.186086006966406,-1.7880643197586918,28.534396157310553,208.65476881393184,0.22094894069469573,76.11647543808778,2.1371285196331877,55.199269129330744,453.4914898614489,0.000694880648303,13.009268004367636,20.178810652648515,28.980460804173813,0.000694880648303,69.89484518749025,89.67784549168476,69.03635310634327,19.984428247444058,57.403801144988975,19.62289489577013,89.67784549168476,89.67854037233306,82.04562111071091,2.443937651202209,86.38426194916278,82.04562111071091,89.67854037233306,0.33333333333333304,14.0,-0.02211553794980788,0.5333333333333329,14.0,-0.11082702855683955,-0.3577629902370784,-2.3974872136677274,-1.689574923905338,3.3203917965184404,9.574464163056788,3.7693728066178074
94.0,1.7207718190028884,0.1500302927970432,14.99800000000168,0.0020000000000002243,1.0,2.3780758597266565,1.1224941972098985,2.553699973785106,1.8437517907716172,3.988396962046186,1.6601634881620688,61.382903548180096,4.09229782452516,1.8243467452055981,4.1654847098431445,2.9303444877884566,7.189916214561574,16.897041821798616,16.48714314991549,12.294075175480309,23.283831683493872,87.32642047285283,-0.00609744276640046,1.0741344308645098,0.23283877846781842,1.8129881122806812,2.4701270586819906,2.1482713556085886,2.944356147962372,1.4567311675583094,4.151027893207056,8.875367635467898,-0.04564035723905833,3.5183123392941065,-0.3199117402740477,4.250407297108298,11.744925830775816,0.1708349380631728,6.029804042382047,0.9472714987475588,5.439701654421834,27.556677900124956,-0.1330474939876464,35.94820404296237,-0.7559494389231437,26.47019775010956,234.61033829254308,-0.007947608890060777,74.24289993989328,0.9422063905749649,44.43868615475267,499.3678395103452,0.0006964772087581,2.3852580120045257,20.08479769850627,29.14970753384207,0.0006964772087581,71.05475264700912,90.85789486247114,81.15804587441258,20.029900045666896,58.66769920604173,19.6212675904215,90.85789486247114,90.8585913396799,83.5433038864171,2.2188700969529913,87.8174067398838,83.5433038864171,90.8585913396799,0.33333333333333304,15.0,-0.045563299354638126,0.06666666666666661,11.0,-0.21214788343344906,1.0381885966068545,2.712630733660163,-1.997823920869314,-0.1020706917116913,-13.193325458394868,4.715124221879509
95.0,1.720771658635461,0.2000307240719524,14.99800000000168,0.0020000000000002243,1.0,2.363992488212905,0.8608522076846684,2.275138501592447,1.074165338509609,3.971857252313991,1.8721489648990441,61.67682120353514,4.111990113968574,1.6752733157342223,4.29914698155697,2.3705245727220485,7.254397934556166,18.611857763216946,15.240113135692885,16.956120706369745,21.79724920039881,83.97601939646654,0.031050301815720452,1.1656213835592697,-0.008400105833331301,1.9120555229577172,2.553285900154371,-9.620147001111604,9.013690612098614,-9.578180483536396,17.295139988469977,22.11040941839487,-0.10411270308685427,4.0619745914896805,-0.5768239246374094,5.933032101915533,13.222833890401144,-1.4874707207238584,6.902632547704388,-1.4106353518619876,7.517615237387924,28.9325296958732,-0.35228495707678553,43.296473196470664,1.295738443082536,34.17823576715562,253.8410241322107,-0.11182748431808674,89.18590203837972,-1.0907640101868807,46.350120420222,546.9711874182526,0.0006979451193953,12.95722982615142,18.01728607211717,30.091721436962477,0.0006979451193953,72.18142475500242,92.0198290538266,69.10799309613199,17.87075705798732,57.493050799803825,19.655321624867074,92.0198290538266,92.020526998946,82.06522292228341,3.1801765315023127,87.58477223676631,82.06522292228341,92.020526998946,0.3999999999999997,12.0,-0.10912394556377908,0.13333333333333322,9.0,-0.27625814945872024,0.1644056941181244,-22.11040941839487,-5.305812835446089,-1.6425320543596076,1.573734686932562,-2.983517134498915
96.0,1.720771606554846,0.2500309179844426,14.99800000000168,0.0020000000000002243,1.0,2.4193567138789698,1.1512513743708448,2.618944041365504,1.8682564435547153,3.98352245299565,0.7486555235497755,62.81705194469701,4.188066763236158,2.0052989805648282,4.1610083684032295,3.5790378823826776,7.598038047344396,18.171619766087527,18.924249460166468,10.702107120273153,26.70161905599509,92.55094986106975,-0.07970542239996625,1.1406394738630332,-0.13323999831044345,1.7638980300730476,2.615328736532668,3.669641278317869,3.66433516821815,4.2049583016342496,7.14058818850384,9.097896760828991,-0.059510339288699164,3.484810063546629,-0.1749850114288798,4.77645775023924,13.000159518107116,0.4904792239268272,5.715227927451999,0.18051199263120066,5.540464520528854,28.75762762378509,0.21265653406511076,37.05894868290552,1.0615054249453733,27.863618122938693,254.15926879135705,-0.3421765655839526,75.11998222133852,-1.5772842864724839,49.40691118269297,542.4762349956666,0.0006992290031549,17.71578357512541,22.01628404878574,30.811089823044085,0.0006992290031549,73.25946278409639,93.1607438871027,68.68812607818614,22.008850748451923,59.1011622944208,19.704296937375847,93.1607438871027,93.16144311610586,86.40390965331156,2.066832822844035,89.91225211746487,86.40390965331156,93.16144311610586,0.33333333333333304,16.0,0.06070393785165454,0.06666666666666661,14.0,-0.1987298544455912,0.8249556519078823,7.612305739101456,3.1825753867330757,-5.107831098876706,-1.5463215036701317,-17.037227890688744
97.0,1.7207716456365385,0.3000309120958684,14.99800000000168,0.0020000000000002243,1.0,2.3882435950327014,1.1616679594475154,2.57304405229673,1.92649850067878,3.9775125200724557,3.295233525956284,63.94298229781271,4.263380902415076,1.9072461333631585,4.21759522481958,2.978176465863597,7.505685638792021,18.49657657283825,18.0915987958205,13.346272873138233,22.018484664388104,99.53279240545271,0.08183814524143951,1.1694867191944,0.06965324131129386,1.8977551971127338,2.629547866654316,-1.4545528545738553,2.8115459913641527,-0.6598545693390796,3.525281586313803,8.521291692443917,-0.10067825444533751,3.716658083403373,-0.5193486048879263,4.892445867052528,12.98271533455088,-0.504680141180663,6.101989242431421,-0.16377936046999203,6.064635248106589,27.329545744814983,0.15204624232588013,37.554935734559976,-0.4073983158851072,31.697283051571027,229.94905753944028,-0.6844098409774728,77.17889345709895,1.3991131689639804,51.86667513365748,490.0301973033032,0.0007003025209049,59.32972548397841,21.085343039871947,31.77476899735424,0.0007003025209049,74.27145229242689,94.27778769251242,27.252972395115293,21.293918941017804,59.37787929391088,19.63164899854154,94.27778769251242,94.27848799503332,86.5826978790937,2.094395860257718,91.15264829126512,86.5826978790937,94.27848799503332,0.33333333333333304,15.0,-0.013520861483851834,0.06666666666666661,13.0,-0.06753302263982947,0.2083129465403271,-7.259881941935739,2.325388832410492,-10.350235122932984,-62.23864130719839,110.90970439529562
98.0,1.720771756020295,0.3500307499547149,14.99800000000168,0.0020000000000002243,1.0,2.4203269733035406,0.8509836488159854,2.4178774671190695,1.200005165729813,3.969388095172158,2.8302852051653344,66.94125068916465,4.463263484357719,1.4717148645521858,4.6023507941403325,1.946205122349295,7.446497808886451,22.878387490356985,15.72288473598886,21.143539195755384,17.695307294402355,98.48916939455214,0.020802862627214935,1.05817397160038,0.0921690033583983,1.5974710743450298,2.120937346745529,5.821737170688932,8.97994694275795,1.969314638538755,9.489097782981055,32.72481942369924,-0.1543332538921163,4.276187778150364,0.034883599768751494,6.711397576157999,13.30269347913302,2.1589701088025124,7.298113069350677,2.2752152070231317,8.03312860554052,28.68722585155802,-0.235771859904307,47.98976633906687,-0.9141194366687733,44.809545858009734,248.2313277200552,0.6466472942100169,97.50472039291,2.1784101608386703,54.956148083010135,536.1794831445685,0.0007011631344405,52.43911930027884,17.038065840427162,33.3899369848845,0.0007011631344405,75.19995457943817,95.36816844212647,31.495646530026946,17.35675168163762,56.91461755636632,19.620505233763453,95.36816844212647,95.36886960526093,83.93476583030579,3.421052714234612,90.30455454125081,83.93476583030579,95.36886960526093,0.33333333333333304,13.0,0.0018099470494347073,0.06666666666666661,7.0,-0.23404935808323377,-0.5906427404818801,32.72481942369924,-3.574698542557902,9.755812216364625,39.14091369053844,-69.67622525646074
99.0,1.7207719184439505,0.4000304737986496,14.99800000000168,0.0020000000000002243,1.0,2.344677618721947,0.8300712599898871,2.3613881061884023,1.2624055815639172,3.9493824714206456,1.2338398390624001,60.254081051095596,4.01711102269933,1.8638505119202615,4.181779521330375,2.7935255156346535,7.433545430713701,19.99329781500793,18.070054205126297,15.520117894071426,24.157763126975556,97.31569611879455,0.23769427253319883,1.1880231646015298,0.00756700891217315,1.8562467406302057,2.77051306533502,6.73568012410107,4.849434942504509,6.8803935792585005,6.869336855115028,15.126153590286997,-0.053295617147506316,4.1745690378816525,-0.18820146501601331,6.1761511642378295,12.337029654904804,0.9694716824821279,6.692515716329973,0.5485472528623632,6.105613290033867,29.4685566097193,-0.14896500786216166,43.01089855718895,-0.164554130095751,32.73271834308237,266.5858135893549,0.04495790732289412,86.0007613353753,4.178483039988711,47.14373830255195,568.5668573950622,0.0007018244378456,4.955170117744366,19.068723426012824,30.167861794862468,0.0007018244378456,76.02383856653789,96.4291607361682,82.00065615373649,19.034004428919076,61.79125575452813,19.637448514375496,96.4291607361682,96.42986256060604,86.95582627148084,3.054595100647376,91.95911754939061,86.95582627148084,96.42986256060604,0.26666666666666644,13.0,-0.040598568294431966,0.19999999999999984,10.0,-0.20696235906380084,0.9235914086911842,14.941400836516744,-2.228055561015493,0.6772074320164256,-13.4987205776046,1.2355532414926111
100.0,1.7207721161554588,0.4500301203689785,14.99800000000168,0.0020000000000002243,1.0,2.2830321115954377,0.7713188231388426,2.137026003519261,0.9440939214310811,3.9478026163764426,1.4530865314072425,55.75274560295219,3.717076118413265,1.91102149364497,3.5604538440133027,3.185934547446439,7.796688501860642,15.28450021562702,15.911315727278096,8.640036395629508,16.677407174569176,105.90072278107372,-6.8950100896329065,6.094954252572096,-9.328119190194561,11.942687706126957,14.85772418277378,7.709904387378355,7.310558456377046,9.077844194386202,14.783702558424576,20.608290748960428,-0.8998368010770023,4.238219176207558,-1.2976030800068763,6.554227220710343,14.262732360646268,0.564232777157409,6.679356619207166,0.28377422876484526,6.563520552239744,29.78586196305443,-0.2517823433092747,41.385132947585234,2.199205966277379,23.314895911468064,264.26954542011345,-0.016418134391244288,87.15671170653553,-1.6402699321636893,34.203514128536426,578.848750906374,0.0007023088636072,9.952910431621811,20.382526183657024,28.516378950791598,0.0007023088636072,76.72272583976702,97.45811262235566,77.9501596355869,20.128634112221413,64.27057250707627,19.651778743995216,97.45811262235566,97.45881493121928,87.90307006720872,2.961801123612681,92.78695145786786,87.90307006720872,97.45881493121928,0.13333333333333322,9.0,-0.06081613167842585,0.06666666666666661,7.0,-0.27768836938558494,-11.772982812029037,8.913735981163203,-3.7723823401586976,-0.2402053328053027,-10.71791262174906,-3.589266952408603
101.0,1.7207723356480225,0.5000297193014849,14.99800000000168,0.0020000000000002243,1.0,2.28757039066958,0.8819677979538165,2.2306703322195034,1.2711107296521613,3.9372048094132857,1.4284980095873359,64.46458795665198,4.298029112222587,1.5753842877123096,4.495926930780049,2.2251037222012786,7.516586007619464,20.429546675660383,15.096458928167845,18.531343049245905,21.638759626647932,80.53684218502481,0.11530549710119488,1.23367463500085,-0.05559494014693485,2.048235952446692,3.068751414874774,-10.069641303216647,6.177281862374178,-9.134159134104808,10.38038188740434,21.17320097293688,-0.014868378532406131,4.3148642653516385,0.3644463531227303,6.236706309818331,13.475001194646042,-0.49065301137617967,7.246092469119949,-0.39495042739402786,8.1578074920338,28.8985949608666,-0.06728027671407927,44.14916242509413,-0.49393339503657724,37.74031978554103,252.8489495096423,-0.18382887600496034,89.94849396689959,-2.1574067763022295,48.37997753489202,545.324391571432,0.0007026421212385,26.50043530394745,17.6504927744626,32.33967792027613,0.0007026421212385,77.33734244678637,98.45245222990812,61.24788080808462,17.530696227469143,60.962712588129676,19.65054881828544,98.45245222990812,98.45315487202936,87.74831611203207,3.423915468585622,93.30239050840581,87.74831611203207,98.45315487202936,0.4666666666666663,11.0,0.030276462981996995,0.06666666666666661,8.0,0.4096319373702572,1.4987700388696057,-6.857018749697731,-0.9948034507032498,-2.7851786124755185,-25.09624126158156,39.63129484068062
102.0,1.7207725666369036,0.5500292931772767,14.99800000000168,0.0020000000000002243,1.0,2.394631092267774,0.786431155412534,2.321625523815245,1.058774736941189,3.920460884293216,1.4147762255519483,65.18676257415981,4.346085284021713,1.660772438930082,4.600833529959751,2.4228233497031937,7.5865552753921275,20.170121673623086,16.609959458352808,18.743455203874014,24.085420263247673,83.36125701508405,-0.3084034025793155,1.3334406376934795,-0.18639869367948075,2.013402462043564,3.020562079788061,-14.506291042437246,8.176155629942551,-15.996333486811956,13.01977155883958,26.93306345599568,0.02246649895902859,4.215667042036932,-0.10950045297769935,5.965416488306053,13.795361668793593,-1.411402387340708,7.2340735524014805,-1.5858666029509074,7.424596140434369,29.66822070532189,0.21601137787734526,44.849968785200566,5.934567037610231,30.508995517029348,264.8293238519598,-0.22352058639912842,93.26048101421608,-3.953727254056827,51.10357159851398,573.9172118102938,0.0007028496014651,17.67208649388548,19.246323965466374,32.981711017472094,0.0007028496014651,77.66369609331781,99.40969420141536,70.92388753554854,19.004873584599945,60.96574024324102,21.44502879262552,99.40969420141536,99.41039705101684,88.59597402943402,3.2748197845875877,93.94745126071314,88.59597402943402,99.41039705101684,0.33333333333333304,11.0,-0.021389810961880154,0.06666666666666661,7.0,0.37353241009350124,2.054562106697108,-20.617696242710338,3.229276431353404,-3.3368753533706648,-8.187428588860516,14.366186850517453
103.0,1.7207728016510386,0.6000288584168412,14.99800000000168,0.0020000000000002243,1.0,2.3350433833953046,0.9424998756909986,2.386879379523716,1.3839201119380489,3.90118170145313,3.3250989754196625,63.456009968033584,4.230783064060206,1.8115190767949496,4.162315640742789,2.871494107126212,7.826486320673334,20.380123247948536,18.14007349939652,15.355918779466311,22.38586157999941,108.00062096040065,-0.1683108035549303,1.243598913710397,-0.07944984974313951,2.03674711570353,2.670727682648056,-5.929377308971042,3.30247951380659,-5.6202642224777275,4.259724443738202,14.417203643020072,-0.13373624922384625,4.150156668942806,-0.2608908510486121,6.0371065075543635,14.002240890575235,-0.563777225832675,6.763802082168612,-0.8872897519606793,6.9841601669970235,29.54210427425345,0.3181316276510346,42.73683074794136,1.866819702022152,33.867529241732996,266.8105767479344,-0.2805064270539425,86.71794617954185,-3.0717487518272417,49.17620200039711,570.8237235914653,0.0007029544067765,38.27629440845909,20.685187437255532,32.126767579904914,0.0007029544067765,77.87087720052403,100.32744590684244,52.55578188362168,20.558411577003053,63.64947618046631,19.688689849098434,100.32744590684244,100.3281488612492,90.83207629208076,2.6274152435442213,95.77624376037124,90.83207629208076,100.3281488612492,0.33333333333333304,12.0,-0.0024001257431086787,0.19999999999999984,10.0,0.3368593960884948,-0.290008139673317,-7.852443178902384,4.755599414088584,-4.2200686430883545,2.648149102353958,31.11387274473311
104.0,1.7207730354932245,0.6500284264617783,14.99800000000168,0.0020000000000002243,1.0,2.363445941419454,0.9429421557367158,2.3133437690234158,1.4547372547445323,3.8950302517698048,1.5140854666038097,65.31043109810975,4.354433671733369,1.8070526752330767,4.673893589913325,2.4399267524067074,7.718645563871049,20.613565662031508,17.541871819310266,16.825889568376066,25.04371638868869,94.77965227659901,-1.1877815946691848,2.549996157905602,-0.6747764778275898,2.5081076013436827,8.475838102515588,-6.900393036714644,3.9032853801119347,-7.0708386249956545,5.0729160697453946,14.977863053361428,-0.525285382432149,4.211047369401454,-0.9478866623185525,5.984909800100919,13.710909731323808,-0.3287313369942077,6.994735805797853,-0.7195367331290139,7.769734458814076,29.346893844648115,0.2252655293087626,43.17733067926832,0.17176812485829002,36.246670008020146,265.6153806819092,0.12876127372421423,87.47345170630744,-2.5041331796240556,54.31574304400195,564.7332932140696,0.0007029765124298,33.91456023537378,20.08012949993569,33.757312069313656,0.0007029765124298,78.12197791869859,101.20341342463968,57.23304688687664,19.968252503372195,62.74571326968668,20.153105630385507,101.20341342463968,101.20411640115212,91.1476071222504,2.9436573694153645,96.50302533900033,91.1476071222504,101.20411640115212,0.06666666666666661,11.0,-0.013691616700833987,0.13333333333333322,10.0,0.29965180440333317,-6.161846582107528,-4.282928964545117,3.3537120526554385,1.9727219925813624,13.778196328889704,-27.328164123883266
105.0,1.7207732647105047,0.7000280049341575,14.99800000000168,0.0020000000000002243,1.0,2.2919510656817854,0.8949795147037446,2.302708801457235,1.2394573536742037,3.8763787074417713,2.890031159385391,64.71188834460935,4.314568996960396,1.8667840215757396,4.293403062406725,2.719483764769897,7.77984089326529,22.01222493298078,18.62320576951886,17.492800448561454,24.25234322035709,97.73882631508624,0.025930512219247873,1.315798220714745,0.07115316205441774,1.9370723777843848,3.008942374421817,-14.114534117892832,7.4702897229194605,-15.834379924427017,11.007807446055295,27.022543152112025,-0.20614306773141172,4.275419540561495,0.04098306290219095,5.890685665323951,13.991276013036536,-1.1768477467231084,7.021241579319875,-1.2028960037041005,6.844636560648016,31.073313524351978,0.20767973300326334,45.27103837365947,-3.2277627529236135,33.68321166125158,291.90581589590704,-0.4526121194176255,91.54199336444194,-1.6736132180012055,41.289223000895916,628.9407080412456,0.0007029326160935,41.0750680430955,20.425278939591376,33.45676878538213,0.0007029326160935,80.4952919458141,102.03540727545176,50.61067307548903,19.956157587834728,63.15292179896058,19.830773912700952,102.03540727545176,102.03611020806788,91.68574111858452,3.2459723744932494,96.60969058434272,91.68574111858452,102.03611020806788,0.3999999999999997,12.0,-0.033384464154726276,0.06666666666666661,8.0,0.2626248507848448,-1.3744442446097935,-16.94595668686562,3.08465870746105,-6.745591168573156,17.334122663584132,-26.03489971678781
